0,Q2,A6,1
1,Q2,A10,1
2,Q2,A1,1
3,Q2,A3,1
4,Q2,A8,0
5,Q2,A7,0
6,Q2,A2,0
7,Q2,A4,0
8,Q2,A5,0
9,Q2,A9,0
10,Q3,A1,1
11,Q3,A4,1
12,Q3,A5,1
13,Q3,A8,1
14,Q3,A6,1
15,Q3,A3,0
16,Q3,A7,0
17,Q3,A9,0
18,Q3,A10,0
19,Q3,A2,0
20,Q4,A1,1
21,Q4,A3,1
22,Q4,A2,0
23,Q4,A5,0
24,Q4,A4,0
25,Q4,A6,0
26,Q4,A7,0
27,Q4,A8,0
28,Q4,A9,0
29,Q9,A2,1
30,Q9,A1,1
31,Q9,A3,1
32,Q9,A5,1
33,Q9,A7,0
34,Q9,A6,0
35,Q9,A4,0
36,Q9,A10,0
37,Q9,A8,0
38,Q9,A9,0
39,Q11,A2,1
40,Q11,A1,1
41,Q11,A3,0
42,Q11,A4,0
43,Q11,A5,0
44,Q11,A6,0
45,Q11,A7,0
46,Q11,A8,0
47,Q11,A9,0
48,Q12,A8,1
49,Q12,A3,1
50,Q12,A1,1
51,Q12,A5,1
52,Q12,A7,0
53,Q12,A6,0
54,Q12,A4,0
55,Q12,A2,0
56,Q12,A9,0
57,Q12,A10,0
58,Q17,A9,1
59,Q17,A2,1
60,Q17,A1,1
61,Q17,A8,1
62,Q17,A3,1
63,Q17,A7,1
64,Q17,A6,1
65,Q17,A5,1
66,Q17,A10,1
67,Q17,A4,1
68,Q18,A1,1
69,Q18,A3,1
70,Q18,A5,1
71,Q18,A4,0
72,Q18,A2,0
73,Q18,A6,0
74,Q18,A7,0
75,Q18,A8,0
76,Q18,A9,0
77,Q18,A10,0
78,Q20,A1,1
79,Q20,A4,1
80,Q20,A6,1
81,Q20,A2,0
82,Q20,A10,0
83,Q20,A3,0
84,Q20,A5,0
85,Q20,A7,0
86,Q20,A8,0
87,Q20,A9,0
88,Q20,A11,0
89,Q23,A3,1
90,Q23,A1,1
91,Q23,A4,0
92,Q23,A5,0
93,Q23,A6,0
94,Q23,A2,0
95,Q23,A7,0
96,Q23,A8,0
97,Q23,A9,0
98,Q23,A10,0
99,Q24,A1,1
100,Q24,A4,1
101,Q24,A2,0
102,Q24,A3,0
103,Q24,A5,0
104,Q24,A6,0
105,Q24,A7,0
106,Q24,A8,0
107,Q24,A9,0
108,Q24,A10,0
109,Q36,A1,1
110,Q36,A6,1
111,Q36,A3,1
112,Q36,A9,0
113,Q36,A10,0
114,Q36,A4,0
115,Q36,A5,0
116,Q36,A2,0
117,Q36,A7,0
118,Q36,A8,0
119,Q36,A11,0
120,Q38,A7,1
121,Q38,A1,1
122,Q38,A3,1
123,Q38,A4,1
124,Q38,A5,1
125,Q38,A6,1
126,Q38,A9,0
127,Q38,A2,0
128,Q38,A8,0
129,Q38,A10,0
130,Q40,A4,1
131,Q40,A5,1
132,Q40,A6,1
133,Q40,A1,0
134,Q40,A9,0
135,Q40,A3,0
136,Q40,A2,0
137,Q40,A7,0
138,Q40,A8,0
139,Q44,A2,1
140,Q44,A1,1
141,Q44,A8,1
142,Q44,A3,1
143,Q44,A5,1
144,Q44,A6,1
145,Q44,A4,1
146,Q44,A7,0
147,Q44,A9,0
148,Q48,A1,1
149,Q48,A2,0
150,Q48,A3,0
151,Q53,A1,1
152,Q53,A7,1
153,Q53,A6,1
154,Q53,A4,1
155,Q53,A3,1
156,Q53,A5,1
157,Q53,A8,1
158,Q53,A2,0
159,Q54,A3,1
160,Q54,A1,1
161,Q54,A9,1
162,Q54,A4,1
163,Q54,A5,0
164,Q54,A6,0
165,Q54,A7,0
166,Q54,A8,0
167,Q54,A2,0
168,Q56,A5,1
169,Q56,A1,1
170,Q56,A3,0
171,Q56,A6,0
172,Q56,A2,0
173,Q56,A4,0
174,Q59,A1,1
175,Q59,A3,0
176,Q59,A4,0
177,Q59,A2,0
178,Q59,A5,0
179,Q59,A6,0
180,Q59,A7,0
181,Q59,A8,0
182,Q59,A9,0
183,Q59,A10,0
184,Q63,A4,1
185,Q63,A3,1
186,Q63,A1,1
187,Q63,A5,1
188,Q63,A6,1
189,Q63,A2,0
190,Q63,A7,0
191,Q63,A8,0
192,Q63,A9,0
193,Q63,A10,0
194,Q66,A5,1
195,Q66,A4,1
196,Q66,A3,1
197,Q66,A6,1
198,Q66,A1,1
199,Q66,A2,0
200,Q66,A7,0
201,Q66,A8,0
202,Q66,A9,0
203,Q66,A10,0
204,Q66,A11,0
205,Q68,A5,1
206,Q68,A3,1
207,Q68,A6,0
208,Q68,A4,0
209,Q68,A1,0
210,Q68,A2,0
211,Q68,A7,0
212,Q68,A8,0
213,Q68,A9,0
214,Q68,A10,0
215,Q68,A11,0
216,Q71,A1,1
217,Q71,A3,1
218,Q71,A2,1
219,Q71,A4,1
220,Q71,A5,1
221,Q71,A6,0
222,Q71,A7,0
223,Q73,A1,1
224,Q73,A3,1
225,Q73,A5,0
226,Q73,A4,0
227,Q73,A6,0
228,Q73,A7,0
229,Q73,A8,0
230,Q73,A9,0
231,Q73,A2,0
232,Q73,A10,0
233,Q73,A11,0
